BENEFICIAL FLORIDA INC,INACT,NONE,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BENEFICIALFLORIDA%20P210000214370&aggregateId=domp-p21000021437-69d8c1cb-1ac9-42d8-b6c3-b3456f319635&searchTerm=33480&listNameOrder=BELMAISON%203664200,Lapsed,09/26/1997,09/26/2002,https://floridaucc.com/search?text=BENEFICIAL%20FLORIDA%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"THE BENTLEY WESTFIELD, LLC",Active,83-0904435,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BENTLEYWESTFIELD%20L180001460450&aggregateId=flal-l18000146045-d9f977ad-6919-4963-8586-2e0e48bd499f&searchTerm=33480&listNameOrder=BENTLEYCLUB%20L230002943030,Filed,01/27/2022,01/27/2027,https://floridaucc.com/search?text=THE%20BENTLEY%20WESTFIELD%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
BERG FLORIDA CAPITAL LLC,Active,87-3316388,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BERGFLORIDACAPITAL%20L210004659830&aggregateId=flal-l21000465983-05529b64-99ed-4778-b16d-d9fe062c02e1&searchTerm=33480&listNameOrder=BENTLEYCLUB%20L230002943030,Filed,03/29/2022,03/29/2027,https://floridaucc.com/search?text=BERG%20FLORIDA%20CAPITAL%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BERMAN INDUSTRIES, INC.",INACT,13-3542377,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BERMANINDUSTRIES%20L282830&aggregateId=domp-l28283-38f24222-f96f-4157-84ad-3bc53eb6c1e1&searchTerm=33480&listNameOrder=BENTLEYCLUB%20L230002943030,Lapsed,12/18/1995,12/18/2000,https://floridaucc.com/search?text=BERMAN%20INDUSTRIES%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BERTRAM INVESTMENTS, INC.",Active,01-0838869,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BERTRAMINVESTMENTS%20P050000901850&aggregateId=domp-p05000090185-d32a8751-1998-48ae-a2d5-507932bd1664&searchTerm=33480&listNameOrder=BERNHARDOPHTHALMICIMAGING%20L180002712000,Lapsed,11/09/2020,11/09/2025,https://floridaucc.com/search?text=BERTRAM%20INVESTMENTS%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BEST OF EVERYTHING, INC.",INACT,65-0656097,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BESTEVERYTHING%20P950000844710&aggregateId=domp-p95000084471-ca5a8d4d-85d3-47ca-b042-ee09daef2e18&searchTerm=33480&listNameOrder=BERNHARDOPHTHALMICIMAGING%20L180002712000,Filed,09/22/2005,09/22/2030,https://floridaucc.com/search?text=BEST%20OF%20EVERYTHING%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BERTRAM INVESTMENTS, INC.",Active,01-0838869,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BERTRAMINVESTMENTS%20P050000901850&aggregateId=domp-p05000090185-d32a8751-1998-48ae-a2d5-507932bd1664&searchTerm=33480&listNameOrder=BERNHARDOPHTHALMICIMAGING%20L180002712000,Lapsed,11/09/2020,11/09/2025,https://floridaucc.com/search?text=BERTRAM%20INVESTMENTS%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BEST OF EVERYTHING, INC.",INACT,65-0656097,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BESTEVERYTHING%20P950000844710&aggregateId=domp-p95000084471-ca5a8d4d-85d3-47ca-b042-ee09daef2e18&searchTerm=33480&listNameOrder=BERNHARDOPHTHALMICIMAGING%20L180002712000,Filed,09/22/2005,09/22/2030,https://floridaucc.com/search?text=BEST%20OF%20EVERYTHING%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BEST FIT, LLC",INACT,82-1007467,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BESTFIT%20L170000781020&aggregateId=flal-l17000078102-48ff357e-2a7d-44f8-9390-f85549474f6f&searchTerm=33480&listNameOrder=BERNHARDOPHTHALMICIMAGING%20L180002712000,Filed,01/13/2026,01/13/2031,https://floridaucc.com/search?text=BEST%20FIT%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BEYOND DECOR, INC.",INACT,20-0153798,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BEYONDDECOR%20P030000924260&aggregateId=domp-p03000092426-ac5fe870-2371-4aef-b36c-cfc9278cb74e&searchTerm=33480&listNameOrder=BETHBEATTIE%20L100000753341,Lapsed,07/28/2004,07/28/2009,https://floridaucc.com/search?text=BEYOND%20DECOR%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BF METALS, LLC",Active,26-0850573,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BFMETALS%20L070000905331&aggregateId=flal-l07000090533-019a149d-e0ec-40b6-814c-a28753a2304a&searchTerm=33480&listNameOrder=BETHBEATTIE%20L100000753341,Filed,11/01/2017,11/01/2027,https://floridaucc.com/search?text=BF%20METALS%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"B GROUP, LLC",INACT,05-0567432,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BGROUP%20L040000804560&aggregateId=flal-l04000080456-129f55cb-3bbd-48e2-818d-d3feb5454b7b&searchTerm=33480&listNameOrder=BGENERGYSOLUTIONS%20P110000888430,Lapsed,12/31/2009,12/31/2014,https://floridaucc.com/search?text=B%20GROUP%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BHS HOLDINGS, LLC",INACT,13-3809960,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BHSHOLDINGS%20M980000014360&aggregateId=forl-m98000001436-889e0b9f-5023-4a34-b0af-b1b37cce5cdd&searchTerm=33480&listNameOrder=BGTFAMILYENTERPRISES%20P180000657540,Filed,05/03/2018,05/03/2028,https://floridaucc.com/search?text=BHS%20HOLDINGS%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BIBA YACHT CLUB, LLC",Active,92-3452495,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BIBAYACHTCLUB%20L230001815440&aggregateId=flal-l23000181544-df849883-2035-4808-b9a6-fbb659a8d560&searchTerm=33480&listNameOrder=BGTFAMILYENTERPRISES%20P180000657540,Filed,05/08/2023,05/08/2028,https://floridaucc.com/search?text=BIBA%20YACHT%20CLUB%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BILTMORE GALLERIA, LLC",Active,20-0353396,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BILTMOREGALLERIA%20L030000161960&aggregateId=flal-l03000016196-aed8b399-bdac-4fdd-a3f5-20cc1f286093&searchTerm=33480&listNameOrder=BIHSTUDIOS%20L220000851340,Filed,06/06/2013,06/06/2028,https://floridaucc.com/search?text=BILTMORE%20GALLERIA%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BILTMORE TECHNOLOGIES, INC.",INACT,61-1711351,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BILTMORETECHNOLOGIES%20P130000374372&aggregateId=domp-p13000037437-e6d3b388-9f0d-416d-a5ac-469c685c6fe0&searchTerm=33480&listNameOrder=BIHSTUDIOS%20L220000851340,Lapsed,10/05/2016,10/05/2021,https://floridaucc.com/search?text=BILTMORE%20TECHNOLOGIES%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BIMINI YACHTS, INC.",Active,65-0357490,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BIMINIYACHTS%20V665080&aggregateId=domp-v66508-2205cc8c-1c4b-4b02-bdc3-994552523e9d&searchTerm=33480&listNameOrder=BIHSTUDIOS%20L220000851340,Lapsed,08/24/1998,08/24/2003,https://floridaucc.com/search?text=BIMINI%20YACHTS%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BIOLOGICAL RESEARCH, LTD.",INACT,00-0000000,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BIOLOGICALRESEARCH%20A067660&aggregateId=domlp-a06766-c4d81e49-9aad-4f50-9990-110f14c95440&searchTerm=33480&listNameOrder=BINDUYOGAWELLNESS%20L250001226120,Lapsed,03/08/2004,03/08/2009,https://floridaucc.com/search?text=BIOLOGICAL%20RESEARCH%2C%20LTD.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
BIOSAFE LLC,Active,84-2343712,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BIOSAFE%20L190001695050&aggregateId=flal-l19000169505-d56b2441-d770-43cf-a177-371388fdbfed&searchTerm=33480&listNameOrder=BINDUYOGAWELLNESS%20L250001226120,Filed,07/14/2022,07/14/2027,https://floridaucc.com/search?text=BIOSAFE%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BIOLOGICAL RESEARCH, LTD.",INACT,00-0000000,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BIOLOGICALRESEARCH%20A067660&aggregateId=domlp-a06766-c4d81e49-9aad-4f50-9990-110f14c95440&searchTerm=33480&listNameOrder=BINDUYOGAWELLNESS%20L250001226120,Lapsed,03/08/2004,03/08/2009,https://floridaucc.com/search?text=BIOLOGICAL%20RESEARCH%2C%20LTD.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
BIOSAFE LLC,Active,84-2343712,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BIOSAFE%20L190001695050&aggregateId=flal-l19000169505-d56b2441-d770-43cf-a177-371388fdbfed&searchTerm=33480&listNameOrder=BINDUYOGAWELLNESS%20L250001226120,Filed,07/14/2022,07/14/2027,https://floridaucc.com/search?text=BIOSAFE%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BIRDSALL PROPERTIES, INC.",INACT,59-2255427,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BIRDSALLPROPERTIES%20G211140&aggregateId=domp-g21114-200bdd19-7000-4bc3-a987-ccbe7310846c&searchTerm=33480&listNameOrder=BINDUYOGAWELLNESS%20L250001226120,Lapsed,08/01/1991,08/01/1996,https://floridaucc.com/search?text=BIRDSALL%20PROPERTIES%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BISTROS SOUTH, LLC",Active,81-4673518,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BISTROSSOUTH%20L160002230880&aggregateId=flal-l16000223088-938fe749-0709-4795-bdf3-9a5e29e8e49e&searchTerm=33480&listNameOrder=BIRDSALLTAMPA%20S005510,Lapsed,12/30/2016,12/30/2021,https://floridaucc.com/search?text=BISTROS%20SOUTH%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
BJP LLC,Active,N/A,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BJP%20M100000003540&aggregateId=forl-m10000000354-7f474608-9c33-45da-a26f-e331e622d2d0&searchTerm=33480&listNameOrder=BIRDSALLTAMPA%20S005510,Lapsed,09/13/2004,09/13/2014,https://floridaucc.com/search?text=BJP%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BLACKACRE, INC.",INACT,NONE,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BLACKACRE%20P020000969820&aggregateId=domp-p02000096982-d1b3fb51-9804-43b6-a8fd-e007658f983b&searchTerm=33480&listNameOrder=BIRDSALLTAMPA%20S005510,Lapsed,05/01/2002,05/01/2007,https://floridaucc.com/search?text=BLACKACRE%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
BLANKSLATE SHOWROOM INC,Active,82-1669745,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BLANKSLATESHOWROOM%20P170000459960&aggregateId=domp-p17000045996-68cbc5fb-f144-4224-a319-38b21df7a8b0&searchTerm=33480&listNameOrder=BLAKESLEEGALLERY%20L612630,Filed,05/07/2024,05/07/2029,https://floridaucc.com/search?text=BLANKSLATE%20SHOWROOM%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
BLESK JEWELRY INC,Active,27-1913558,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BLESKJEWELRY%20P120000610760&aggregateId=domp-p12000061076-08c6068d-52b5-44eb-a55e-74aa88fafb56&searchTerm=33480&listNameOrder=BLAKESLEEGALLERY%20L612630,Filed,11/25/2025,11/25/2030,https://floridaucc.com/search?text=BLESK%20JEWELRY%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
BLANKSLATE SHOWROOM INC,Active,82-1669745,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BLANKSLATESHOWROOM%20P170000459960&aggregateId=domp-p17000045996-68cbc5fb-f144-4224-a319-38b21df7a8b0&searchTerm=33480&listNameOrder=BLAKESLEEGALLERY%20L612630,Filed,05/07/2024,05/07/2029,https://floridaucc.com/search?text=BLANKSLATE%20SHOWROOM%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
BLESK JEWELRY INC,Active,27-1913558,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BLESKJEWELRY%20P120000610760&aggregateId=domp-p12000061076-08c6068d-52b5-44eb-a55e-74aa88fafb56&searchTerm=33480&listNameOrder=BLAKESLEEGALLERY%20L612630,Filed,11/25/2025,11/25/2030,https://floridaucc.com/search?text=BLESK%20JEWELRY%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BLOCK-PALM BAY, INC.",INACT,NONE,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BLOCKPALMBAY%20P950000410900&aggregateId=domp-p95000041090-b2b4d474-223e-4065-859c-4289617f5dcf&searchTerm=33480&listNameOrder=BLOCKPALMBAY%20P950000410900,Lapsed,07/31/1995,07/31/2000,https://floridaucc.com/search?text=BLOCK-PALM%20BAY%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"THE BLOSSOM ESTATE, LTD.",INACT,59-2630308,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BLOSSOMESTATE%20A218410&aggregateId=domlp-a21841-e22bc5c9-05ea-4c77-8bf3-d7c99441aa96&searchTerm=33480&listNameOrder=BLOCKPALMBAY%20P950000410900,Lapsed,03/03/1992,03/03/1997,https://floridaucc.com/search?text=THE%20BLOSSOM%20ESTATE%2C%20LTD.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BLUE HORIZON LE QUATRE, INC.",INACT,N/A,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BLUEHORIZONLEQUATRE%20F789560&aggregateId=domp-f78956-e9f28be6-1599-4872-9a3c-eb824c4deb8a&searchTerm=33480&listNameOrder=BLUEGRASSCAPITALPARTNERS%20B220000004670,Lapsed,07/10/1992,07/10/1997,https://floridaucc.com/search?text=BLUE%20HORIZON%20LE%20QUATRE%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BLUE PENGUIN, INC.",Active,61-1933283,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BLUEPENGUIN%20P190000390930&aggregateId=domp-p19000039093-a1820ab8-33fc-4b00-8efa-2a776a3123a1&searchTerm=33480&listNameOrder=BLUEGRASSCAPITALPARTNERS%20B220000004670,Lapsed,10/17/2006,10/17/2011,https://floridaucc.com/search?text=BLUE%20PENGUIN%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
BLUE PINSTRIPE CONSULTING INC.,INACT,45-4389808,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BLUEPINSTRIPECONSULTING%20P120000092270&aggregateId=domp-p12000009227-ff28a806-a041-4fb3-b1c0-f7f7728b8e4e&searchTerm=33480&listNameOrder=BLUEGRASSCAPITALPARTNERS%20B220000004670,Lapsed,11/13/2014,11/13/2019,https://floridaucc.com/search?text=BLUE%20PINSTRIPE%20CONSULTING%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BLUE SKY CAPITAL, LLC",InActive,NONE,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BLUESKYCAPITAL%20L150001723890&aggregateId=flal-l15000172389-9d8bb840-6de3-4a72-a056-8d173cf770af&searchTerm=33480&listNameOrder=BLUESEASENTERPRISES%20G287270,Filed,11/09/2022,11/09/2027,https://floridaucc.com/search?text=BLUE%20SKY%20CAPITAL%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
BLUE WATER GROUP INC,Active,61-2021856,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BLUEWATERGROUP%20P210000937120&aggregateId=domp-p21000093712-11dc73e4-c76b-4c6a-9693-e2635c1babf9&searchTerm=33480&listNameOrder=BLUESEASENTERPRISES%20G287270,Filed,07/07/2020,07/07/2030,https://floridaucc.com/search?text=BLUE%20WATER%20GROUP%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BOB SAXON ASSOCIATES, INC.",INACT,65-0106615,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BOBSAXONASSOCIATES%20K693391&aggregateId=domp-k69339-2514a2f7-1454-4756-b36e-476b4b6ab4b2&searchTerm=33480&listNameOrder=BMINTERNATIONALYACHTSALES%20P920000135000,Lapsed,06/16/1997,06/16/2002,https://floridaucc.com/search?text=BOB%20SAXON%20ASSOCIATES%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BOCA BARGOONS OF TAMPA, INC.",Active,65-0700342,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BOCABARGOONSTAMPA%20P960000653280&aggregateId=domp-p96000065328-b58f6b52-befd-4041-ae46-b9e1925c76ab&searchTerm=33480&listNameOrder=BOCABARGOONSTAMPA%20P960000653280,Filed,08/09/2020,08/09/2030,https://floridaucc.com/search?text=BOCA%20BARGOONS%20OF%20TAMPA%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
BOCA RESTO INC.,InActive,81-4595995,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BOCARESTO%20P160000957260&aggregateId=domp-p16000095726-c73000d4-74bc-4bcb-a59e-6503bd6cf5fa&searchTerm=33480&listNameOrder=BOCABARGOONSTAMPA%20P960000653280,Lapsed,12/09/2016,12/09/2021,https://floridaucc.com/search?text=BOCA%20RESTO%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
BOCA RESTO INC,Active,81-4595995,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BOCARESTO%20P200000229710&aggregateId=domp-p20000022971-8fee85f1-dd07-4681-82ef-1078cb1f1c7c&searchTerm=33480&listNameOrder=BOCABARGOONSTAMPA%20P960000653280,Lapsed,12/09/2016,12/09/2021,https://floridaucc.com/search?text=BOCA%20RESTO%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BOJODENK, INC.",INACT,65-0434200,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BOJODENK%20P930000626610&aggregateId=domp-p93000062661-898f7ec6-6431-42d8-afab-efb4578aaf27&searchTerm=33480&listNameOrder=BOCABARGOONSTAMPA%20P960000653280,Lapsed,10/08/1993,10/08/1998,https://floridaucc.com/search?text=BOJODENK%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BOUTIQUE PALM BEACH LTD, CORP.",INACT,13-2837171,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BOUTIQUEPALMBEACH%204753470&aggregateId=domp-475347-e3795ad5-d50a-48b2-9981-38c1fb2984aa&searchTerm=33480&listNameOrder=BOSSIBLEBEAUTIQUI%20L210001386710,Lapsed,02/01/1994,02/01/1999,https://floridaucc.com/search?text=BOUTIQUE%20PALM%20BEACH%20LTD%2C%20CORP.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BOYNTON LANDSCAPE COMPANY, INC.",InActive,65-0713717,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BOYNTONLANDSCAPE%20P960001040491&aggregateId=domp-p96000104049-343ba67f-6e7d-43aa-897e-b9c2594223b1&searchTerm=33480&listNameOrder=BOWERSCONSULTINGPA%20M180000026850,Lapsed,03/02/2006,03/02/2011,https://floridaucc.com/search?text=BOYNTON%20LANDSCAPE%20COMPANY%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BOYNTON TECH, INC.",INACT,20-4937390,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BOYNTONTECH%20P060000723230&aggregateId=domp-p06000072323-d8d1c098-277d-46e4-a0c2-3f151513a057&searchTerm=33480&listNameOrder=BOWERSCONSULTINGPA%20M180000026850,Lapsed,01/14/2010,01/14/2015,https://floridaucc.com/search?text=BOYNTON%20TECH%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
BRACHA LLC,Active,20-8795867,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BRACHA%20L070000346590&aggregateId=flal-l07000034659-9662656a-e06d-4af0-9e7c-523cceb72b48&searchTerm=33480&listNameOrder=BOWERSCONSULTINGPA%20M180000026850,Lapsed,09/17/2018,09/17/2023,https://floridaucc.com/search?text=BRACHA%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"THE BREAKERS PALM BEACH, INC.",Active,59-0246320,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BREAKERSPALMBEACH%201401842&aggregateId=domp-140184-10af8f39-688a-4289-b188-d6c3c8e2196c&searchTerm=33480&listNameOrder=BRAZILIANAVENUEVILLASPALMBEACH%20P960000596250,Lapsed,02/17/2004,02/17/2009,https://floridaucc.com/search?text=THE%20BREAKERS%20PALM%20BEACH%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"BRENNAN DEVELOPMENTS, LLC",INACT,65-0967433,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=BRENNANDEVELOPMENTS%20L990000087740&aggregateId=flal-l99000008774-1169d18a-535e-434b-ba52-2e0b04d7ff6f&searchTerm=33480&listNameOrder=BRAZILIANAVENUEVILLASPALMBEACH%20P960000596250,Lapsed,01/18/2000,01/18/2005,https://floridaucc.com/search?text=BRENNAN%20DEVELOPMENTS%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
