CJ3 PRODUCTIONS LLC,Active,APPLIED FOR,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CJ3PRODUCTIONS%20L230001505810&aggregateId=flal-l23000150581-27bcb186-98f8-4cca-8b5a-a513aaf222a0&searchTerm=33401&listNameOrder=CITYTREASURESPALMBEACH%20L120001056700,Filed,01/19/2024,01/19/2029,https://floridaucc.com/search?text=CJ3%20PRODUCTIONS%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CJJS HOLDINGS, LLC",Active,55-0901486,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CJJSHOLDINGS%20L050000689720&aggregateId=flal-l05000068972-deac55cd-48d1-4a7e-93bd-4e2d4e3a5edc&searchTerm=33401&listNameOrder=CJESOLUTIONS%20P150000222060,Filed,12/27/2016,12/27/2026,https://floridaucc.com/search?text=CJJS%20HOLDINGS%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
CKL INVESTMENTS LLC,INACT,NONE,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CKLINVESTMENTS%20L170001704960&aggregateId=flal-l17000170496-e147c10a-39b8-4767-9c47-3dbca3c0f65f&searchTerm=33401&listNameOrder=CJESOLUTIONS%20P150000222060,Filed,03/26/2024,03/26/2029,https://floridaucc.com/search?text=CKL%20INVESTMENTS%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLAIRCO, INC.",INACT,NONE,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLAIRCO%20P960000761140&aggregateId=domp-p96000076114-1582e92c-1e91-4171-a863-4d96903b13a2&searchTerm=33401&listNameOrder=CLAIRCO%20P960000761140,Lapsed,09/02/1992,09/02/1997,https://floridaucc.com/search?text=CLAIRCO%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLAIRCO, INC.",INACT,NONE,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLAIRCO%20P960000761140&aggregateId=domp-p96000076114-1582e92c-1e91-4171-a863-4d96903b13a2&searchTerm=33401&listNameOrder=CLAIRCO%20P960000761140,Lapsed,09/02/1992,09/02/1997,https://floridaucc.com/search?text=CLAIRCO%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
CLASSICAL BUSINESS GROUP INC.,INACT/UA,N/A,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLASSICALBUSINESSGROUP%20F200000034010&aggregateId=forp-f20000003401-642abbbd-2bf9-4fdd-8a16-0988cfbee20a&searchTerm=33401&listNameOrder=CLARYSERVICES%20L190002626250,Filed,09/06/2020,09/06/2030,https://floridaucc.com/search?text=CLASSICAL%20BUSINESS%20GROUP%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLASSIC MOTORCARS LTD. OF THE PALM BEACHES, INC.",INACT,65-0810445,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLASSICMOTORCARSPALMBEACHES%20P970001038140&aggregateId=domp-p97000103814-2830a5c5-d899-46ca-8bf5-af7cc7afc339&searchTerm=33401&listNameOrder=CLARYSERVICES%20L190002626250,Lapsed,07/20/2000,07/20/2005,https://floridaucc.com/search?text=CLASSIC%20MOTORCARS%20LTD.%20OF%20THE%20PALM%20BEACHES%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLASSIC TRANSPORT, INC.",INACT,20-0841183,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLASSICTRANSPORT%20P040000433200&aggregateId=domp-p04000043320-498e8d8f-c8b8-482c-a3b3-9217f0034f6d&searchTerm=33401&listNameOrder=CLARYSERVICES%20L190002626250,Lapsed,11/17/2016,11/17/2021,https://floridaucc.com/search?text=CLASSIC%20TRANSPORT%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLEAN AIR, INC.",INACT,00-0000000,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLEANAIR%205484270&aggregateId=domp-548427-1d06873d-78ca-414a-9dc7-73a7994985f8&searchTerm=33401&listNameOrder=CLASSYWITHSWAGGCOLLECTIONS%20L200002388280,Lapsed,09/19/2008,09/19/2013,https://floridaucc.com/search?text=CLEAN%20AIR%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
CLEAN ENERGY LLC,INACT,20-3398722,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLEANENERGY%20L050000849040&aggregateId=flal-l05000084904-8a90f8cb-6592-48e4-a8d0-f19e4afcbc35&searchTerm=33401&listNameOrder=CLASSYWITHSWAGGCOLLECTIONS%20L200002388280,Filed,04/10/2025,04/10/2030,https://floridaucc.com/search?text=CLEAN%20ENERGY%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLEANING 4 U, INC",RPEND/UA,30-1138562,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLEANING4U%20P180000823370&aggregateId=domp-p18000082337-99da5837-e085-4b5e-835c-4dc1f39a974f&searchTerm=33401&listNameOrder=CLASSYWITHSWAGGCOLLECTIONS%20L200002388280,Lapsed,11/17/2005,11/17/2010,https://floridaucc.com/search?text=CLEANING%204%20U%2C%20INC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLEANSTREAM ENVIRONMENTAL OF GREEN COVE SPRINGS, LLC",INACT,82-1436301,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLEANSTREAMENVIRONMENTALGREENC%20L170000991030&aggregateId=flal-l17000099103-85f0ce90-8cad-454c-865e-1ceb98d0c2ba&searchTerm=33401&listNameOrder=CLEANINGBLU%20L220003328420,Lapsed,08/21/2017,08/21/2022,https://floridaucc.com/search?text=CLEANSTREAM%20ENVIRONMENTAL%20OF%20GREEN%20COVE%20SPRINGS%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLEAR E, LLC",Active,N/A,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLEARE%20L010000139010&aggregateId=flal-l01000013901-c72f0def-0dbe-402f-9198-d1c1aaea3faa&searchTerm=33401&listNameOrder=CLEANINGBLU%20L220003328420,Lapsed,07/03/2013,07/03/2023,https://floridaucc.com/search?text=CLEAR%20E%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
CLEAR GLASS AND MORE LLC,Active,47-3562154,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLEARGLASSMORE%20L150000539230&aggregateId=flal-l15000053923-f4e98987-c811-4574-b967-5f57fdfcb814&searchTerm=33401&listNameOrder=CLEANINGBLU%20L220003328420,Filed,07/21/2020,07/21/2030,https://floridaucc.com/search?text=CLEAR%20GLASS%20AND%20MORE%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
CLEAR LAKE CORPORATION,INACT,00-0000000,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLEARLAKE%204679970&aggregateId=domp-467997-c68ce7cd-aa73-4a0a-b098-fc0469c8f3f3&searchTerm=33401&listNameOrder=CLEANINGBLU%20L220003328420,Lapsed,07/19/2005,07/19/2010,https://floridaucc.com/search?text=CLEAR%20LAKE%20CORPORATION&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLEAR LAKE CLUB CONDOMINIUM ASSOCIATION, INC.",Active,20-3744408,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLEARLAKECLUBCONDOMINIUMASSOCI%20N050000097960&aggregateId=domnp-n05000009796-92093563-9765-4592-9b4e-366dea0d2f92&searchTerm=33401&listNameOrder=CLEANINGBLU%20L220003328420,Filed,03/03/2025,03/03/2030,https://floridaucc.com/search?text=CLEAR%20LAKE%20CLUB%20CONDOMINIUM%20ASSOCIATION%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
CLEAR SERVICES LLC,InActive,NONE,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLEARSERVICES%20L240001105460&aggregateId=flal-l24000110546-7483b11b-c095-43ca-b64a-466f77954a2e&searchTerm=33401&listNameOrder=CLEARLAKEPLAZAEXECUTIVESUITES%20P030000439330,Filed,05/25/2021,05/25/2026,https://floridaucc.com/search?text=CLEAR%20SERVICES%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLEAR T, LLC",Active,47-1768712,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLEART%20L010000138880&aggregateId=flal-l01000013888-c68440d9-5bfe-4385-a8b2-201e3bc0c5d8&searchTerm=33401&listNameOrder=CLEARLAKEPLAZAEXECUTIVESUITES%20P030000439330,Lapsed,07/03/2013,07/03/2023,https://floridaucc.com/search?text=CLEAR%20T%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLEARWATER REHABILITATION CENTER, LLC",Active,26-3419520,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLEARWATERREHABILITATIONCENTER%20L080000906500&aggregateId=flal-l08000090650-37775950-fd2a-42cf-8cb9-1f1cc9dca0e2&searchTerm=33401&listNameOrder=CLEARTIDEINVESTMENTS%20L190002963850,Filed,04/15/2013,04/15/2028,https://floridaucc.com/search?text=CLEARWATER%20REHABILITATION%20CENTER%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLEMATIS ANIMAL CLINIC, INC.",Active,85-1537333,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLEMATISANIMALCLINIC%20P200000289280&aggregateId=domp-p20000028928-df9bc689-eb77-4ff8-a3c1-0a963bb3a470&searchTerm=33401&listNameOrder=CLEARTIDEINVESTMENTS%20L190002963850,Filed,06/12/2024,06/12/2029,https://floridaucc.com/search?text=CLEMATIS%20ANIMAL%20CLINIC%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLEMATIS REALTY MANAGEMENT, LLC",Active,82-3575427,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLEMATISREALTYMANAGEMENT%20L170002279790&aggregateId=flal-l17000227979-fac78506-5a42-4434-9f54-cc4926e87ffe&searchTerm=33401&listNameOrder=CLEMATISIMAGECENTRE%20L227920,Lapsed,04/04/2018,04/04/2023,https://floridaucc.com/search?text=CLEMATIS%20REALTY%20MANAGEMENT%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLEMATIS STREET VENTURES, LLC",Active,81-2713812,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLEMATISSTREETVENTURES%20L160000928300&aggregateId=flal-l16000092830-421c0660-9baa-4e0a-8607-8f1f2923afc6&searchTerm=33401&listNameOrder=CLEMATISIMAGECENTRE%20L227920,Filed,11/08/2023,11/08/2028,https://floridaucc.com/search?text=CLEMATIS%20STREET%20VENTURES%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLEMATIS TAVERN, LLC",Active,20-3348636,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLEMATISTAVERN%20L050000827200&aggregateId=flal-l05000082720-0eff6420-8cfb-482f-8001-a73ffbbeb68d&searchTerm=33401&listNameOrder=CLEMATISSTUDIO%20L170002414720,Lapsed,03/19/2012,03/19/2017,https://floridaucc.com/search?text=CLEMATIS%20TAVERN%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
CLEMATIS VENTURES LLC,Active,26-3606607,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLEMATISVENTURES%20L080001000910&aggregateId=flal-l08000100091-ae7eb8ae-8538-45cd-8386-ebfbdac5c042&searchTerm=33401&listNameOrder=CLEMATISSTUDIO%20L170002414720,Filed,01/18/2024,01/18/2029,https://floridaucc.com/search?text=CLEMATIS%20VENTURES%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLIFFORD D. JANSSEN, D.C., P.A.",Active,65-0259379,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLIFFORDDJANSSENDCPA%20S527350&aggregateId=domp-s52735-dbd3095f-7167-4467-b75e-4aa376bb596b&searchTerm=33401&listNameOrder=CLIFFORDDJANSSENDCPA%20S527350,Lapsed,02/04/2010,02/04/2015,https://floridaucc.com/search?text=CLIFFORD%20D.%20JANSSEN%2C%20D.C.%2C%20P.A.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLIFFORD HOLDINGS, LLC",Active,47-1204862,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLIFFORDHOLDINGS%20L140001012130&aggregateId=flal-l14000101213-9ee56a3f-1eac-4b95-a8b9-6ed7bbf898ee&searchTerm=33401&listNameOrder=CLIFFORDDJANSSENDCPA%20S527350,Lapsed,08/01/2014,08/01/2024,https://floridaucc.com/search?text=CLIFFORD%20HOLDINGS%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLIFFORD D. JANSSEN, D.C., P.A.",Active,65-0259379,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLIFFORDDJANSSENDCPA%20S527350&aggregateId=domp-s52735-dbd3095f-7167-4467-b75e-4aa376bb596b&searchTerm=33401&listNameOrder=CLIFFORDDJANSSENDCPA%20S527350,Lapsed,02/04/2010,02/04/2015,https://floridaucc.com/search?text=CLIFFORD%20D.%20JANSSEN%2C%20D.C.%2C%20P.A.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLIFFORD HOLDINGS, LLC",Active,47-1204862,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLIFFORDHOLDINGS%20L140001012130&aggregateId=flal-l14000101213-9ee56a3f-1eac-4b95-a8b9-6ed7bbf898ee&searchTerm=33401&listNameOrder=CLIFFORDDJANSSENDCPA%20S527350,Lapsed,08/01/2014,08/01/2024,https://floridaucc.com/search?text=CLIFFORD%20HOLDINGS%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"THE CLIMB ABA SERVICES, LLLP",Active,85-2530715,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLIMBABASERVICES%20A200000003110&aggregateId=domlp-a20000000311-d08cb4de-a777-4a2e-a874-56e9d534a315&searchTerm=33401&listNameOrder=CLIFFORDDJANSSENDCPA%20S527350,Filed,06/20/2024,06/20/2029,https://floridaucc.com/search?text=THE%20CLIMB%20ABA%20SERVICES%2C%20LLLP&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLINIQUE OF PLASTIC SURGERY, PALM BEACH, P.A.",INACT,65-0574864,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLINIQUEPLASTICSURGERYPALMBEAC%20P950000315020&aggregateId=domp-p95000031502-8fe67377-526b-437c-bfca-7d304bc98b1d&searchTerm=33401&listNameOrder=CLIFFORDDJANSSENDCPA%20S527350,Lapsed,06/28/1996,06/28/2001,https://floridaucc.com/search?text=CLINIQUE%20OF%20PLASTIC%20SURGERY%2C%20PALM%20BEACH%2C%20P.A.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLINLAB, INC.",Active,59-3103260,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLINLAB%20V082270&aggregateId=domp-v08227-96966990-edf7-4186-b7eb-80760de2fe99&searchTerm=33401&listNameOrder=CLIFFORDDJANSSENDCPA%20S527350,Lapsed,03/27/2017,03/27/2022,https://floridaucc.com/search?text=CLINLAB%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
CLINNECT LLC,Active,86-1723634,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLINNECT%20L210004734930&aggregateId=flal-l21000473493-0db88820-4030-4bd0-beeb-1de7cbb4c9bd&searchTerm=33401&listNameOrder=CLIFFORDDJANSSENDCPA%20S527350,Filed,03/07/2023,03/07/2028,https://floridaucc.com/search?text=CLINNECT%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLOISTERS VENTURES, LLC",Active,27-3385834,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLOISTERSVENTURES%20L100000908970&aggregateId=flal-l10000090897-6d1c4f71-2281-4cba-9fe3-cf23ff6f3476&searchTerm=33401&listNameOrder=CLIVEBOUTIQUE%20L250001906460,Filed,12/11/2020,12/11/2030,https://floridaucc.com/search?text=CLOISTERS%20VENTURES%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CLUBWORKS, LLC",Active,87-3968048,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CLUBWORKS%20L210005254800&aggregateId=flal-l21000525480-9860e1ed-0e0c-4985-a67e-09776fb04708&searchTerm=33401&listNameOrder=CLOUDHOMEGOODS%20L230003898620,Filed,08/04/2025,08/04/2030,https://floridaucc.com/search?text=CLUBWORKS%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"C. MARTIN LANDSCAPING, INC.",INACT,20-5378410,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CMARTINLANDSCAPING%20P060001045960&aggregateId=domp-p06000104596-1057ae67-7b85-4d33-841d-b856eaeae8b2&searchTerm=33401&listNameOrder=CLYDESCOSTELLOSFUNDI%20L150001857491,Filed,01/07/2021,01/07/2026,https://floridaucc.com/search?text=C.%20MARTIN%20LANDSCAPING%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"C. MARTIN LANDSCAPING, INC.",INACT,20-5378410,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CMARTINLANDSCAPING%20P060001045960&aggregateId=domp-p06000104596-1057ae67-7b85-4d33-841d-b856eaeae8b2&searchTerm=33401&listNameOrder=CLYDESCOSTELLOSFUNDI%20L150001857491,Filed,01/07/2021,01/07/2026,https://floridaucc.com/search?text=C.%20MARTIN%20LANDSCAPING%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CMAX HOLDINGS, LLC",INACT,26-3754009,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CMAXHOLDINGS%20L080001048500&aggregateId=flal-l08000104850-d2b5c77e-d009-494d-8b0a-f91ddf8bccb7&searchTerm=33401&listNameOrder=CLYDESCOSTELLOSFUNDI%20L150001857491,Lapsed,06/25/2010,06/25/2015,https://floridaucc.com/search?text=CMAX%20HOLDINGS%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CMAX SERVICES, LLC",INACT,26-3754992,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CMAXSERVICES%20L080001008060&aggregateId=flal-l08000100806-e8e2aa8e-d932-41e3-8087-d74bc7153650&searchTerm=33401&listNameOrder=CLYDESCOSTELLOSFUNDI%20L150001857491,Lapsed,06/25/2010,06/25/2015,https://floridaucc.com/search?text=CMAX%20SERVICES%2C%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
CMHC 9000 JV LLC,Active,86-3880379,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CMHC9000JV%20M210000067340&aggregateId=forl-m21000006734-789ea803-7834-4ffe-8077-3d1b00534356&searchTerm=33401&listNameOrder=CLYDESCOSTELLOSFUNDI%20L150001857491,Filed,06/18/2021,06/18/2026,https://floridaucc.com/search?text=CMHC%209000%20JV%20LLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"CMM, INC.",INACT,65-0167826,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CMM%20L448450&aggregateId=domp-l44845-f27ae699-263a-431a-b138-7fe68369a9d7&searchTerm=33401&listNameOrder=CMHSRHHOLDINGS%20L200001067730,Lapsed,03/24/2017,03/24/2022,https://floridaucc.com/search?text=CMM%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"C.M.M.P., INC.",INACT,NONE,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=CMMP%20P960000176110&aggregateId=domp-p96000017611-e60201cc-b66f-451e-9069-146824010fdb&searchTerm=33401&listNameOrder=CMHSRHHOLDINGS%20L200001067730,Lapsed,05/23/2006,05/23/2011,https://floridaucc.com/search?text=C.M.M.P.%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"COASTAL CATERING, INC.",INACT,00-0000000,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=COASTALCATERING%20M932230&aggregateId=domp-m93223-e67e7fd6-cd5c-40f3-8eb0-8693fec73552&searchTerm=33401&listNameOrder=CNBPROCUREMENT%20P110000794960,Lapsed,08/14/2020,08/14/2025,https://floridaucc.com/search?text=COASTAL%20CATERING%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"COASTAL CONCIERGE INTERNAL MEDICINE, PLLC",Active,86-2792020,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=COASTALCONCIERGEINTERNALMEDICI%20L210001262250&aggregateId=flal-l21000126225-c9059fc4-5e29-4fee-9fa9-b76e731b7e3d&searchTerm=33401&listNameOrder=CNBPROCUREMENT%20P110000794960,Filed,08/09/2021,08/09/2026,https://floridaucc.com/search?text=COASTAL%20CONCIERGE%20INTERNAL%20MEDICINE%2C%20PLLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"COASTAL CATERING, INC.",INACT,00-0000000,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=COASTALCATERING%20M932230&aggregateId=domp-m93223-e67e7fd6-cd5c-40f3-8eb0-8693fec73552&searchTerm=33401&listNameOrder=CNBPROCUREMENT%20P110000794960,Lapsed,08/14/2020,08/14/2025,https://floridaucc.com/search?text=COASTAL%20CATERING%2C%20INC.&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
"COASTAL CONCIERGE INTERNAL MEDICINE, PLLC",Active,86-2792020,https://search.sunbiz.org/Inquiry/CorporationSearch/SearchResultDetail?inquirytype=ZipCode&directionType=ForwardList&searchNameOrder=COASTALCONCIERGEINTERNALMEDICI%20L210001262250&aggregateId=flal-l21000126225-c9059fc4-5e29-4fee-9fa9-b76e731b7e3d&searchTerm=33401&listNameOrder=CNBPROCUREMENT%20P110000794960,Filed,08/09/2021,08/09/2026,https://floridaucc.com/search?text=COASTAL%20CONCIERGE%20INTERNAL%20MEDICINE%2C%20PLLC&searchOptionType=LegacySearch&searchOptionSubOption=FiledAndLapsedActualDebtorNameList&searchCategory=Standard
